t_sec, t_nanosec, x, y, orientation_x, orientation_y, orientation_z, orientation_w, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 144.484, 226.335, 0.0080499, -0.0527579, 0.950767, -0.305277, 90.0000, 0, 0, -0.0326863, -0, -0
0, 0, 143.963, 225.972, 0.00824214, -0.0528561, 0.950757, -0.305284, 90.0000, 0, 0, -0.0354601, -0, -0
0, 0, 142.921, 225.245, 0.00847536, -0.0530994, 0.950742, -0.305283, 90.0000, 0, 0, -0.0160668, -0, -0
0, 0, 142.401, 224.88, 0.00857855, -0.0531221, 0.950739, -0.305286, 90.0000, 0, 0, -0.0209748, -0, -0
0, 0, 141.36, 224.15, 0.00885461, -0.0531865, 0.950729, -0.305298, 90.0000, 0, 0, -0.029225, -0, -0
0, 0, 140.84, 223.785, 0.0090048, -0.0532167, 0.950724, -0.305304, 90.0000, 0, 0, -0.0303511, -0, -0
0, 0, 139.799, 223.052, 0.00919766, -0.0533557, 0.950714, -0.305306, 90.0000, 0, 0, -0.0141577, -0, -0
0, 0, 139.279, 222.685, 0.00927438, -0.0534002, 0.950713, -0.305299, 90.0000, 0, 0, -0.0173838, -0, -0
0, 0, 138.759, 222.318, 0.00936046, -0.0534524, 0.950711, -0.305293, 90.0000, 0, 0, -0.0196276, -0, -0
0, 0, 137.72, 221.583, 0.00954299, -0.0535586, 0.950708, -0.305279, 90.0000, 0, 0, -0.0213046, -0, -0
0, 0, 137.2, 221.215, 0.00958328, -0.053625, 0.950708, -0.305266, 90.0000, 0, 0, -0.011854, -0, -0
0, 0, 136.16, 220.478, 0.00961351, -0.0537706, 0.95071, -0.305233, 90.0000, 0, 0, -0.00693875, -0, -0
0, 0, 135.641, 220.109, 0.0096232, -0.053843, 0.950711, -0.305216, 90.0000, 0, 0, -0.00644002, -0, -0
0, 0, 135.121, 219.74, 0.00963242, -0.0539156, 0.950712, -0.305199, 90.0000, 0, 0, -0.00637083, -0, -0
0, 0, 134.082, 219.001, 0.00971865, -0.0540392, 0.950714, -0.30517, 90.0000, 0, 0, -0.0139937, -0, -0
0, 0, 133.562, 218.631, 0.0097842, -0.0540898, 0.950714, -0.305157, 90.0000, 0, 0, -0.0156815, -0, -0
0, 0, 132.523, 217.89, 0.00992598, -0.054186, 0.950715, -0.305134, 90.0000, 0, 0, -0.0168079, -0, -0
0, 0, 132.003, 217.52, 0.00997697, -0.0542456, 0.950715, -0.30512, 90.0000, 0, 0, -0.0134716, -0, -0
0, 0, 130.964, 216.778, 0.0101593, -0.0543325, 0.950715, -0.305099, 90.0000, 0, 0, -0.0210467, -0, -0
0, 0, 130.444, 216.407, 0.0102693, -0.0543626, 0.950715, -0.30509, 90.0000, 0, 0, -0.0228426, -0, -0
0, 0, 129.924, 216.035, 0.0103842, -0.0543894, 0.950715, -0.305082, 90.0000, 0, 0, -0.0235809, -0, -0
0, 0, 128.885, 215.292, 0.0105369, -0.0544931, 0.950714, -0.305061, 90.0000, 0, 0, -0.0137975, -0, -0
0, 0, 128.365, 214.92, 0.0106333, -0.0545212, 0.950714, -0.305052, 90.0000, 0, 0, -0.0201457, -0, -0
0, 0, 127.325, 214.175, 0.0108835, -0.0545562, 0.950714, -0.305038, 90.0000, 0, 0, -0.0258852, -0, -0
0, 0, 126.805, 213.802, 0.0110195, -0.0545672, 0.950714, -0.305033, 90.0000, 0, 0, -0.0265812, -0, -0
0, 0, 126.285, 213.43, 0.0111144, -0.0546084, 0.950712, -0.305026, 90.0000, 0, 0, -0.0206518, -0, -0
0, 0, 125.245, 212.684, 0.0112303, -0.0546897, 0.950712, -0.305008, 90.0000, 0, 0, -0.0182044, -0, -0
0, 0, 124.724, 212.31, 0.0113459, -0.0547044, 0.950712, -0.305002, 90.0000, 0, 0, -0.0229487, -0, -0
0, 0, 123.684, 211.564, 0.0116189, -0.054714, 0.95071, -0.304994, 90.0000, 0, 0, -0.0268582, -0, -0
0, 0, 123.163, 211.19, 0.01175, -0.054733, 0.950709, -0.30499, 90.0000, 0, 0, -0.0261339, -0, -0
0, 0, 122.122, 210.442, 0.0118079, -0.0548034, 0.950709, -0.304976, 90.0000, 0, 0, -0.00581212, -0, -0
0, 0, 121.602, 210.068, 0.0118756, -0.054837, 0.950708, -0.30497, 90.0000, 0, 0, -0.0149892, -0, -0
0, 0, 121.081, 209.694, 0.0119878, -0.0548427, 0.950707, -0.304967, 90.0000, 0, 0, -0.021716, -0, -0
0, 0, 120.04, 208.945, 0.012266, -0.0548351, 0.950705, -0.304963, 90.0000, 0, 0, -0.0270807, -0, -0
0, 0, 119.519, 208.57, 0.0124133, -0.0548297, 0.950704, -0.304962, 90.0000, 0, 0, -0.0276849, -0, -0
0, 0, 118.477, 207.821, 0.0124784, -0.0548884, 0.950702, -0.304954, 90.0000, 0, 0, -0.00537266, -0, -0
0, 0, 117.956, 207.446, 0.0124917, -0.0549197, 0.950702, -0.304949, 90.0000, 0, 0, -0.00449559, -0, -0
0, 0, 117.434, 207.071, 0.0125869, -0.0549456, 0.950709, -0.304919, 90.0000, 0, 0, -0.0199851, -0, -0
0, 0, 116.392, 206.321, 0.0125832, -0.0544005, 0.950748, -0.304894, 90.0000, 0, 0, 0.039339, -0, -0
0, 0, 115.871, 205.947, 0.0124926, -0.0540508, 0.950761, -0.30492, 90.0000, 0, 0, 0.0405852, -0, -0
0, 0, 114.828, 205.2, 0.0123607, -0.0534893, 0.950773, -0.304986, 90.0000, 0, 0, 0.0265087, -0, -0
0, 0, 114.307, 204.826, 0.0123122, -0.0532504, 0.950779, -0.305011, 90.0000, 0, 0, 0.0238264, -0, -0
0, 0, 113.264, 204.079, 0.0122582, -0.052843, 0.950788, -0.305057, 90.0000, 0, 0, 0.0131869, -0, -0
0, 0, 112.742, 203.705, 0.012272, -0.0527089, 0.950785, -0.305088, 90.0000, 0, 0, 0.00727902, -0, -0
0, 0, 112.22, 203.331, 0.0123095, -0.0525688, 0.950785, -0.305112, 90.0000, 0, 0, 0.00260545, -0, -0
0, 0, 111.176, 202.584, 0.012399, -0.0523, 0.950783, -0.305161, 90.0000, 0, 0, -0.000131306, -0, -0
0, 0, 110.654, 202.21, 0.0124348, -0.0523283, 0.950777, -0.305174, 90.0000, 0, 0, -0.00802084, -0, -0
0, 0, 109.609, 201.462, 0.0125154, -0.052432, 0.950767, -0.305184, 90.0000, 0, 0, -0.0109284, -0, -0
0, 0, 109.087, 201.088, 0.0125691, -0.0525076, 0.950763, -0.305181, 90.0000, 0, 0, -0.0139501, -0, -0
0, 0, 108.564, 200.714, 0.0126605, -0.0526314, 0.950756, -0.305175, 90.0000, 0, 0, -0.0250061, -0, -0
0, 0, 107.52, 199.966, 0.0129083, -0.0528954, 0.950741, -0.305167, 90.0000, 0, 0, -0.0325971, -0, -0
0, 0, 106.997, 199.592, 0.0130497, -0.0530335, 0.950732, -0.305166, 90.0000, 0, 0, -0.0346893, -0, -0
0, 0, 105.952, 198.844, 0.0133553, -0.0535805, 0.950674, -0.305237, 90.0000, 0, 0, -0.0496356, -0, -0
0, 0, 105.43, 198.469, 0.0135469, -0.0537752, 0.950631, -0.305328, 90.0000, 0, 0, -0.0474555, -0, -0
0, 0, 104.907, 198.094, 0.0137531, -0.0539668, 0.950579, -0.305449, 90.0000, 0, 0, -0.049748, -0, -0
0, 0, 103.862, 197.345, 0.0143909, -0.054204, 0.950457, -0.305756, 90.0000, 0, 0, -0.0668349, -0, -0
0, 0, 103.339, 196.97, 0.0146094, -0.0541459, 0.950413, -0.305894, 90.0000, 0, 0, -0.0366239, -0, -0
0, 0, 102.294, 196.219, 0.0149912, -0.0540732, 0.950333, -0.306135, 90.0000, 0, 0, -0.0297363, -0, -0
0, 0, 101.771, 195.843, 0.0150448, -0.0540686, 0.950301, -0.306232, 90.0000, 0, 0, -0.0089393, -0, -0
0, 0, 100.726, 195.091, 0.0151058, -0.0541173, 0.950248, -0.306384, 90.0000, 0, 0, -0.00328366, -0, -0
0, 0, 100.203, 194.715, 0.0151785, -0.054089, 0.950225, -0.306457, 90.0000, 0, 0, -0.0113716, -0, -0
0, 0, 99.68, 194.338, 0.0153217, -0.0540553, 0.950201, -0.306531, 90.0000, 0, 0, -0.0244184, -0, -0
0, 0, 98.6345, 193.585, 0.0156759, -0.0539627, 0.950155, -0.306671, 90.0000, 0, 0, -0.0312536, -0, -0
0, 0, 98.1117, 193.208, 0.015865, -0.053912, 0.950134, -0.306737, 90.0000, 0, 0, -0.0321864, -0, -0
0, 0, 97.066, 192.453, 0.0159559, -0.053903, 0.950101, -0.306837, 90.0000, 0, 0, -0.00548147, -0, -0
0, 0, 96.5432, 192.076, 0.0159762, -0.0539073, 0.950086, -0.306879, 90.0000, 0, 0, -0.00370354, -0, -0
0, 0, 96.0203, 191.698, 0.0160029, -0.0538905, 0.950074, -0.30692, 90.0000, 0, 0, -0.00364727, -0, -0
0, 0, 94.9746, 190.943, 0.0162602, -0.0538289, 0.950045, -0.307007, 90.0000, 0, 0, -0.0249768, -0, -0
0, 0, 94.4517, 190.564, 0.0164201, -0.0537886, 0.95003, -0.30705, 90.0000, 0, 0, -0.0274943, -0, -0
0, 0, 93.4059, 189.808, 0.0166721, -0.0536767, 0.949992, -0.307176, 90.0000, 0, 0, -0.0110748, 0.014582, -0
0, 0, 92.8832, 189.429, 0.0166762, -0.053627, 0.949929, -0.307379, 90.0000, 0, 0, 0.00550606, 0.014582, -0
0, 0, 91.8392, 188.669, 0.0165994, -0.0535373, 0.949614, -0.30837, 90.0000, 0, 0, 0.0243459, 0.014582, -0
0, 0, 91.3182, 188.288, 0.0165393, -0.0533218, 0.949299, -0.309379, 90.0000, 0, 0, 0.0344648, 0.014582, -0
0, 0, 90.7981, 187.906, 0.0164902, -0.0530959, 0.948837, -0.310832, 90.0000, 0, 0, 0.0372574, 0.0830468, -0
0, 0, 89.7614, 187.139, 0.016394, -0.0528849, 0.947432, -0.31513, 90.0000, 0, 0, 0.055145, 0.0830468, -0
0, 0, 89.2449, 186.754, 0.0163459, -0.0529176, 0.946538, -0.317804, 90.0000, 0, 0, 0.053262, 0.0830468, -0
0, 0, 88.7294, 186.369, 0.0161961, -0.0529396, 0.945568, -0.320682, 90.0000, 0, 0, 0.0670585, 0.0830468, -0
0, 0, 87.7004, 185.595, 0.0158282, -0.052925, 0.943483, -0.326785, 90.0000, 0, 0, 0.0707255, 0.0539262, -0
0, 0, 87.1868, 185.207, 0.0156495, -0.0528294, 0.94241, -0.32989, 90.0000, 0, 0, 0.0694167, 0.0539262, -0
0, 0, 86.6738, 184.819, 0.0155359, -0.0526908, 0.941342, -0.332953, 90.0000, 0, 0, 0.0595812, 0.0539262, -0
0, 0, 85.6493, 184.04, 0.0154771, -0.0526369, 0.93936, -0.338516, 90.0000, 0, 0, 0.0433467, -0, -0
0, 0, 85.1383, 183.649, 0.0155243, -0.0527713, 0.938469, -0.340954, 90.0000, 0, 0, 0.0288542, -0, -0
0, 0, 84.119, 182.865, 0.0153528, -0.0527717, 0.936943, -0.345133, 90.0000, 0, 0, 0.0494151, -0, -0
0, 0, 83.6107, 182.472, 0.0152566, -0.0528019, 0.936278, -0.346933, 90.0000, 0, 0, 0.0343875, -0, -0
0, 0, 82.5972, 181.681, 0.0150641, -0.0524682, 0.935073, -0.350228, 90.0000, 0, 0, 0.0444672, -0, -0
0, 0, 82.0919, 181.284, 0.0150571, -0.05226, 0.934511, -0.351754, 90.0000, 0, 0, 0.0302203, -0, -0
0, 0, 81.5878, 180.886, 0.0151107, -0.0521684, 0.933992, -0.353141, 90.0000, 0, 0, 0.0246454, -0, -0
0, 0, 80.5834, 180.086, 0.0152981, -0.0521901, 0.933124, -0.355418, 90.0000, 0, 0, 0.0202655, -0, -0
0, 0, 80.0831, 179.684, 0.0152814, -0.0521938, 0.932792, -0.356289, 90.0000, 0, 0, 0.0264083, -0, -0
0, 0, 79.5839, 179.281, 0.0152337, -0.0521442, 0.9325, -0.357062, 90.0000, 0, 0, 0.0226642, -0, -0
0, 0, 78.5886, 178.471, 0.0151559, -0.0519, 0.931988, -0.358435, 90.0000, 0, 0, 0.0257308, -0, -0
0, 0, 78.0925, 178.065, 0.0151949, -0.0516694, 0.931739, -0.359113, 90.0000, 0, 0, 0.0155297, -0, -0
0, 0, 77.1039, 177.248, 0.0154705, -0.0515967, 0.931259, -0.360354, 90.0000, 0, 0, -0.00890182, -0, -0
0, 0, 76.6118, 176.837, 0.0156137, -0.0515514, 0.930996, -0.361034, 90.0000, 0, 0, 0.00188734, -0, -0
0, 0, 75.6325, 176.012, 0.0155297, -0.0514105, 0.930353, -0.362712, 90.0000, 0, 0, 0.0392723, -0, -0
0, 0, 75.1455, 175.597, 0.015441, -0.0514096, 0.929888, -0.363906, 90.0000, 0, 0, 0.0297507, 0.0677214, -0
0, 0, 74.6604, 175.181, 0.015284, -0.0512486, 0.929291, -0.365457, 90.0000, 0, 0, 0.0550109, 0.0677214, -0
0, 0, 73.6953, 174.344, 0.01514, -0.0506856, 0.927693, -0.369577, 90.0000, 0, 0, 0.0535367, 0.0677214, -0
0, 0, 73.2152, 173.924, 0.0152419, -0.0508225, 0.926811, -0.37176, 90.0000, 0, 0, 0.0156247, 0.0259497, -0
0, 0, 72.2585, 173.08, 0.0154195, -0.0510095, 0.925141, -0.375864, 90.0000, 0, 0, 0.0096146, 0.0259497, -0
0, 0, 71.7818, 172.657, 0.0153448, -0.0509834, 0.924434, -0.377607, 90.0000, 0, 0, 0.0353122, 0.0259497, -0
0, 0, 70.8314, 171.807, 0.0151926, -0.0510226, 0.923197, -0.380621, 90.0000, 0, 0, 0.0338816, 0.0259497, -0
0, 0, 70.3578, 171.38, 0.0151333, -0.0508863, 0.922633, -0.382009, 90.0000, 0, 0, 0.0337712, -0, -0
0, 0, 69.8852, 170.953, 0.0151259, -0.0506898, 0.922091, -0.383341, 90.0000, 0, 0, 0.0282906, -0, -0
0, 0, 68.9439, 170.094, 0.0153601, -0.050765, 0.921139, -0.385604, 90.0000, 0, 0, -0.00103392, -0, -0
0, 0, 68.4751, 169.663, 0.0154952, -0.0507607, 0.920736, -0.386561, 90.0000, 0, 0, 0.000853404, -0, -0
0, 0, 67.5412, 168.798, 0.0155093, -0.0508144, 0.920139, -0.387971, 90.0000, 0, 0, 0.0145524, -0, -0
0, 0, 67.0758, 168.364, 0.015481, -0.0507938, 0.919892, -0.388559, 90.0000, 0, 0, 0.0120218, -0, -0
0, 0, 66.1482, 167.492, 0.0154759, -0.0505164, 0.91943, -0.389689, 90.0000, 0, 0, 0.014214, -0, -0
0, 0, 65.6861, 167.054, 0.0155778, -0.0504822, 0.919216, -0.390192, 90.0000, 0, 0, -0.0115898, -0, -0
0, 0, 65.225, 166.616, 0.0157124, -0.0504877, 0.919029, -0.390627, 90.0000, 0, 0, -0.0102589, -0, -0
0, 0, 64.3058, 165.736, 0.0159601, -0.0505567, 0.918752, -0.39126, 90.0000, 0, 0, -0.00826336, -0, -0
0, 0, 63.8478, 165.295, 0.0159961, -0.0506063, 0.918671, -0.391443, 90.0000, 0, 0, -0.00607282, -0, -0
0, 0, 62.934, 164.409, 0.0160054, -0.0504778, 0.918535, -0.391777, 90.0000, 0, 0, 0.00457687, -0, -0
0, 0, 62.4784, 163.965, 0.0160733, -0.0503768, 0.918462, -0.391958, 90.0000, 0, 0, -0.00297318, -0, -0
0, 0, 61.5693, 163.074, 0.0163339, -0.0503512, 0.91833, -0.39226, 90.0000, 0, 0, -0.0199049, -0, -0
0, 0, 61.1159, 162.628, 0.0164922, -0.0503702, 0.918288, -0.392349, 90.0000, 0, 0, -0.0168047, -0, -0
0, 0, 60.6634, 162.18, 0.0166073, -0.0505003, 0.918274, -0.392361, 90.0000, 0, 0, -0.0200526, -0, -0
0, 0, 59.7599, 161.284, 0.0166672, -0.0504931, 0.918269, -0.392371, 90.0000, 0, 0, -0.000661596, -0, -0
0, 0, 59.3091, 160.834, 0.0167532, -0.0504463, 0.91826, -0.392393, 90.0000, 0, 0, -0.0119368, -0, -0
0, 0, 58.4089, 159.934, 0.0169971, -0.050362, 0.918237, -0.392449, 90.0000, 0, 0, -0.0203918, -0, -0
0, 0, 57.9595, 159.482, 0.0171639, -0.0504103, 0.918225, -0.392462, 90.0000, 0, 0, -0.0227467, -0, -0
0, 0, 57.0628, 158.578, 0.0173389, -0.0505832, 0.918198, -0.392497, 90.0000, 0, 0, -0.00640421, -0, -0
0, 0, 56.6155, 158.125, 0.0173503, -0.0504705, 0.918099, -0.392741, 90.0000, 0, 0, 0.00888112, 0.0365401, -0
0, 0, 56.1692, 157.67, 0.0173599, -0.0503138, 0.917885, -0.39326, 90.0000, 0, 0, 0.0150488, 0.0365401, -0
0, 0, 55.2805, 156.759, 0.0174493, -0.0503124, 0.917064, -0.395168, 90.0000, 0, 0, 0.0162632, 0.0365401, -0
0, 0, 54.8378, 156.302, 0.0174849, -0.0503366, 0.916496, -0.396479, 90.0000, 0, 0, 0.0145279, 0.0365401, -0
0, 0, 53.9547, 155.387, 0.0174051, -0.0503642, 0.915253, -0.399341, 90.0000, 0, 0, 0.0288614, 0.0340316, -0
0, 0, 53.5138, 154.928, 0.0174044, -0.0503626, 0.914615, -0.4008, 90.0000, 0, 0, 0.0127394, 0.0340316, -0
0, 0, 53.0733, 154.469, 0.0174461, -0.0504328, 0.914014, -0.402157, 90.0000, 0, 0, 0.00507463, 0.0340316, -0
0, 0, 52.1938, 153.549, 0.0175349, -0.0505811, 0.912946, -0.404553, 90.0000, 0, 0, 0.00488853, -0, -0
0, 0, 51.7548, 153.089, 0.017516, -0.0506053, 0.91248, -0.405601, 90.0000, 0, 0, 0.0139048, -0, -0
0, 0, 50.8784, 152.166, 0.0174898, -0.0506076, 0.911634, -0.407501, 90.0000, 0, 0, 0.00956254, -0, -0
0, 0, 50.4411, 151.703, 0.0174894, -0.0506106, 0.911253, -0.40835, 90.0000, 0, 0, 0.0118438, -0, -0
0, 0, 49.5682, 150.776, 0.0174636, -0.050613, 0.910584, -0.409842, 90.0000, 0, 0, 0.0169278, -0, -0
0, 0, 49.1327, 150.312, 0.0174222, -0.0506343, 0.91029, -0.410494, 90.0000, 0, 0, 0.0160976, -0, -0
0, 0, 48.6978, 149.846, 0.0173594, -0.0506084, 0.910015, -0.411109, 90.0000, 0, 0, 0.0188322, -0, -0
0, 0, 47.8297, 148.914, 0.0172567, -0.0506126, 0.909517, -0.412213, 90.0000, 0, 0, 0.0159601, -0, -0
0, 0, 47.3966, 148.447, 0.017223, -0.0505955, 0.909287, -0.412723, 90.0000, 0, 0, 0.0119038, -0, -0
0, 0, 46.5321, 147.51, 0.0172448, -0.0505168, 0.908856, -0.413681, 90.0000, 0, 0, 0.0038549, -0, -0
0, 0, 46.1008, 147.041, 0.0172818, -0.0504986, 0.908658, -0.414115, 90.0000, 0, 0, -0.00135497, -0, -0
0, 0, 45.24, 146.1, 0.017382, -0.050574, 0.908323, -0.414836, 90.0000, 0, 0, -0.00330729, -0, -0
0, 0, 44.8105, 145.629, 0.0174295, -0.0505454, 0.908179, -0.415154, 90.0000, 0, 0, -0.00354742, -0, -0
0, 0, 44.3816, 145.157, 0.0175036, -0.0504914, 0.908039, -0.415462, 90.0000, 0, 0, -0.00634518, -0, -0
0, 0, 43.9533, 144.684, 0.0176251, -0.0505164, 0.907909, -0.415738, 90.0000, 0, 0, -0.0148699, -0, -0
0, 0, 43.0993, 143.737, 0.0178696, -0.0506184, 0.907571, -0.416454, 90.0000, 0, 0, -0.0148278, 0.0269706, -0
0, 0, 42.674, 143.262, 0.0178654, -0.0506432, 0.907356, -0.416919, 90.0000, 0, 0, 0.00289993, 0.0269706, -0
0, 0, 41.8276, 142.309, 0.0177983, -0.0503082, 0.906464, -0.418899, 90.0000, 0, 0, 0.0253974, 0.0269706, -0
0, 0, 41.407, 141.831, 0.0177846, -0.050225, 0.90574, -0.420472, 90.0000, 0, 0, 0.0327734, 0.0269706, -0
0, 0, 40.9881, 141.352, 0.017789, -0.050242, 0.904828, -0.422429, 90.0000, 0, 0, 0.0351101, 0.0921771, -0
0, 0, 40.155, 140.392, 0.0176549, -0.0503419, 0.902687, -0.426979, 90.0000, 0, 0, 0.0502752, 0.0921771, -0
0, 0, 39.7402, 139.911, 0.0175081, -0.0503434, 0.901515, -0.429452, 90.0000, 0, 0, 0.0471448, 0.0921771, -0
0, 0, 38.9137, 138.945, 0.0173341, -0.0501738, 0.899069, -0.434577, 90.0000, 0, 0, 0.032344, 0.0234637, -0
0, 0, 38.5019, 138.462, 0.017375, -0.0503015, 0.897898, -0.436975, 90.0000, 0, 0, 0.0207384, 0.0234637, -0
0, 0, 37.6811, 137.493, 0.0174409, -0.0505023, 0.895831, -0.441172, 90.0000, 0, 0, 0.0188531, 0.0234637, -0
0, 0, 37.2724, 137.007, 0.017386, -0.0506066, 0.894954, -0.442939, 90.0000, 0, 0, 0.0174816, 0.0234637, -0
0, 0, 36.8646, 136.521, 0.0172734, -0.050582, 0.894145, -0.444576, 90.0000, 0, 0, 0.0360865, -0, -0
0, 0, 36.0524, 135.545, 0.0171337, -0.0503101, 0.892647, -0.447612, 90.0000, 0, 0, 0.0369558, -0, -0
0, 0, 35.6483, 135.055, 0.0171835, -0.0502763, 0.891968, -0.448966, 90.0000, 0, 0, 0.0133856, -0, -0
0, 0, 34.8439, 134.074, 0.0174016, -0.0503244, 0.890789, -0.451287, 90.0000, 0, 0, 0.00838477, -0, -0
0, 0, 34.4438, 133.582, 0.0174509, -0.0503967, 0.89032, -0.452202, 90.0000, 0, 0, 0.0120344, -0, -0
0, 0, 33.6474, 132.595, 0.0173728, -0.0503723, 0.889549, -0.453722, 90.0000, 0, 0, 0.0059933, -0, -0
0, 0, 33.251, 132.1, 0.0173106, -0.0503068, 0.889218, -0.45438, 90.0000, 0, 0, 0.0224865, -0, -0
0, 0, 32.8558, 131.605, 0.0172886, -0.0501754, 0.888893, -0.45503, 90.0000, 0, 0, 0.0212624, -0, -0
0, 0, 32.0691, 130.61, 0.0174497, -0.0499982, 0.888286, -0.456228, 90.0000, 0, 0, -0.0112648, -0, -0
0, 0, 31.6776, 130.111, 0.0176056, -0.0499979, 0.888035, -0.456709, 90.0000, 0, 0, -0.00679704, -0, -0
0, 0, 31.2873, 129.612, 0.0177696, -0.0499809, 0.887819, -0.457126, 90.0000, 0, 0, -0.00566314, -0, -0
0, 0, 30.5101, 128.611, 0.0178347, -0.050003, 0.887548, -0.457646, 90.0000, 0, 0, 0.012875, -0, -0
0, 0, 30.123, 128.109, 0.017811, -0.0499457, 0.88744, -0.457863, 90.0000, 0, 0, 0.0119871, -0, -0
0, 0, 29.3517, 127.103, 0.0178254, -0.0499741, 0.887272, -0.458185, 90.0000, 0, 0, 0.00759568, -0, -0
0, 0, 28.9674, 126.598, 0.0178708, -0.0499108, 0.887187, -0.458355, 90.0000, 0, 0, -0.000869987, -0, -0
0, 0, 28.2014, 125.588, 0.0181075, -0.0497554, 0.88701, -0.458704, 90.0000, 0, 0, -0.0199447, -0, -0
0, 0, 27.8196, 125.081, 0.0182754, -0.049722, 0.886932, -0.458852, 90.0000, 0, 0, -0.0145822, -0, -0
0, 0, 27.4388, 124.575, 0.0185183, -0.0498496, 0.886874, -0.45894, 90.0000, 0, 0, -0.0314729, -0, -0
0, 0, 26.6791, 123.559, 0.0186143, -0.0498752, 0.886838, -0.459004, 90.0000, 0, 0, 0.000721254, -0, -0
0, 0, 26.3002, 123.05, 0.0186211, -0.0498578, 0.886825, -0.45903, 90.0000, 0, 0, 0.00413631, -0, -0
0, 0, 25.5442, 122.03, 0.0186795, -0.0499397, 0.886809, -0.45905, 90.0000, 0, 0, -0.0147614, -0, -0
0, 0, 25.1671, 121.52, 0.0186884, -0.0499344, 0.886811, -0.459046, 90.0000, 0, 0, -0.001121, -0, -0
0, 0, 24.7905, 121.009, 0.0187633, -0.0499486, 0.886805, -0.459052, 90.0000, 0, 0, -0.0145394, -0, -0
0, 0, 24.0388, 119.985, 0.0190448, -0.0498741, 0.886781, -0.459097, 90.0000, 0, 0, -0.023903, -0, -0
0, 0, 23.6636, 119.473, 0.0192151, -0.0498348, 0.886767, -0.459121, 90.0000, 0, 0, -0.0263993, -0, -0
0, 0, 22.9145, 118.446, 0.0195322, -0.0499345, 0.886747, -0.459134, 90.0000, 0, 0, -0.00477453, -0, -0
0, 0, 22.5405, 117.932, 0.0195835, -0.0499971, 0.886744, -0.459133, 90.0000, 0, 0, -0.00239604, -0, -0
0, 0, 21.7935, 116.903, 0.0196217, -0.0500288, 0.88675, -0.459116, 90.0000, 0, 0, -0.00765191, -0, -0
0, 0, 21.4205, 116.388, 0.0196553, -0.0500805, 0.886752, -0.459103, 90.0000, 0, 0, -0.0108089, -0, -0
0, 0, 20.6752, 115.357, 0.0197249, -0.0501874, 0.886759, -0.459077, 90.0000, 0, 0, -0.01141, -0, -0
0, 0, 20.3029, 114.841, 0.0197776, -0.0502479, 0.886761, -0.459063, 90.0000, 0, 0, -0.015039, -0, -0
0, 0, 19.931, 114.324, 0.0199015, -0.0502531, 0.886759, -0.459061, 90.0000, 0, 0, -0.0224757, -0, -0
0, 0, 19.1877, 113.29, 0.0202317, -0.0502303, 0.88675, -0.459066, 90.0000, 0, 0, -0.0292952, -0, -0
0, 0, 18.8164, 112.773, 0.0204123, -0.0502129, 0.886746, -0.459068, 90.0000, 0, 0, -0.0304159, -0, -0
0, 0, 18.0742, 111.737, 0.0205997, -0.0502784, 0.886748, -0.459048, 90.0000, 0, 0, -0.0135795, -0, -0
0, 0, 17.7034, 111.219, 0.0206373, -0.0503353, 0.886753, -0.459031, 90.0000, 0, 0, -0.0120436, -0, -0
0, 0, 17.3328, 110.7, 0.0206734, -0.0503959, 0.886758, -0.459012, 90.0000, 0, 0, -0.0121298, -0, -0
0, 0, 16.5918, 109.662, 0.0207446, -0.0505124, 0.886769, -0.458976, 90.0000, 0, 0, -0.0119314, -0, -0
0, 0, 16.2215, 109.142, 0.0207819, -0.0505711, 0.886774, -0.458958, 90.0000, 0, 0, -0.0121535, -0, -0
0, 0, 15.4812, 108.103, 0.0208529, -0.0506837, 0.886785, -0.458921, 90.0000, 0, 0, -0.0117615, -0, -0
0, 0, 15.1113, 107.583, 0.0209707, -0.0507025, 0.886787, -0.45891, 90.0000, 0, 0, -0.0227352, -0, -0
0, 0, 14.7414, 107.062, 0.0211224, -0.0506954, 0.886788, -0.458902, 90.0000, 0, 0, -0.0263247, -0, -0
0, 0, 14.3716, 106.542, 0.0212901, -0.0506807, 0.886788, -0.458895, 90.0000, 0, 0, -0.0284626, -0, -0
0, 0, 13.6322, 105.5, 0.0215695, -0.05068, 0.886791, -0.458877, 90.0000, 0, 0, -0.0237052, -0, -0
0, 0, 13.2625, 104.979, 0.0216236, -0.0507485, 0.886792, -0.458865, 90.0000, 0, 0, -0.0120273, -0, -0
0, 0, 12.5234, 103.936, 0.0216711, -0.050829, 0.886803, -0.458832, 90.0000, 0, 0, -0.0101941, -0, -0
0, 0, 12.1539, 103.414, 0.0217008, -0.0508781, 0.886808, -0.458816, 90.0000, 0, 0, -0.00991957, -0, -0
0, 0, 11.4151, 102.369, 0.0217631, -0.0509731, 0.886817, -0.458785, 90.0000, 0, 0, -0.0100134, -0, -0
0, 0, 11.0457, 101.847, 0.0217948, -0.0510188, 0.886821, -0.45877, 90.0000, 0, 0, -0.00993781, -0, -0
0, 0, 10.3069, 100.802, 0.0218978, -0.0510846, 0.886828, -0.458744, 90.0000, 0, 0, -0.0150711, -0, -0
0, 0, 9.93764, 100.279, 0.0220502, -0.0510631, 0.88683, -0.458737, 90.0000, 0, 0, -0.0251246, -0, -0
